id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.23,2014-04-28,0.3717606811825966,1176.819,4890.993,3193.836,,1441.3310000000001,5228.516,2186.399,488.663,93.502,37.465,11.099,,1.0,-0.2,1.0,7.6,18749.942999124527,1.0
AS14.23,2014-04-29,0.3735173556602129,800.724,3311.837,2059.393,,,,114.713,314.343,,0.111,,,1.0,-0.2,1.2,7.4,7028.152000427247,
AS14.23,2014-04-30,0.44255307833213947,423.603,8594.635,679.1219999999998,,,,19.247999999999998,1460.125,,14.065,,,1.0,-1.0,1.0,9.0,10908.680999994274,
AS14.24,2014-04-14,0.03496732026143788,625.1069999999999,453.58,10.026,,,,161.56900000000002,,,,,,1.0,1.0,1.0,8.0,1140.1959996223457,1.0
AS14.24,2014-04-15,0.07773658192090394,809.8079999999999,755.2520000000001,,,,,102.02699999999999,591.85,78.393,,7.1129999999999995,,1.0,-0.6,0.75,7.6,2460.195999860764,1.0
AS14.24,2014-04-16,0.09886498874313247,849.8870000000001,2702.5270000000005,,,,,76.541,155.06,113.599,,,,1.0,-0.4,0.25,7.4,4514.380000114439,1.0
AS14.24,2014-04-17,0.043800989551545266,6154.633000000001,3035.325,,,,,59.52,701.3050000000001,,,7.404,,1.0,-1.5,0.25,6.75,5463.269999265672,1.0
AS14.24,2014-04-18,0.16215781245608615,3984.2479999999996,3289.711,3.0149999999999997,,,,77.82000000000002,764.495,,,4.048,,1.0,0.4,0.8,7.0,7768.733000040056,1.0
AS14.24,2014-04-19,0.030991562056058863,567.912,2166.138,,,,,40.62,1228.7759999999998,,,,,1.0,0.0,1.0,7.25,4175.9269993305215,1.0
AS14.24,2014-04-20,0.10902777777777779,1010.5419999999999,7112.603000000001,,,,,49.857,238.994,,,4.086,,1.0,0.6,0.8,7.8,3862.732000112534,
AS14.24,2014-04-21,0.015672892720306503,394.55000000000007,2038.73,,,,,31.639,1098.115,,45.823,37.24,,,0.5,1.0,7.5,3926.053998947146,
AS14.24,2014-04-22,0.07665932952304443,931.861,1811.0209999999997,92.419,,,,48.204,236.383,,,11.175,,1.0,0.4,0.8,7.2,3076.0670008659367,1.0
AS14.24,2014-04-23,0.038353214849158025,465.88199999999995,1097.172,,,,,45.045,246.926,,,4.018,,1.0,-0.25,1.0,7.5,1905.5060000419628,
AS14.24,2014-04-24,0.05378853649950597,1321.83,4001.0,,,,,47.369,346.604,,,54.44,,1.0,-0.25,0.5,6.8,6371.679999589921,
AS14.24,2014-04-25,0.0664568248362065,1075.1699999999998,958.739,36.173,,,36.117,63.941,112.44900000000001,58.276,,80.459,,1.0,0.2,0.25,6.2,2518.2940008640294,1.0
AS14.24,2014-04-26,0.35133683120286124,502.71900000000005,274.986,3.221,,,,56.551,21.188,291.6,,6.0409999999999995,,1.0,0.8,1.0,7.6,1157.1240012645724,1.0
AS14.24,2014-04-27,0.0659523518195497,397.266,1253.7599999999998,,,,,33.69799999999999,106.36699999999999,,,,,,-1.0,0.75,7.0,1103.4109995365138,
AS14.24,2014-04-28,0.06401814523536081,1659.46,3933.4800000000005,42.321000000000005,,,19.223,53.324,333.192,,,22.671999999999997,,1.0,0.4,0.6,6.8,6149.6300003528595,1.0
AS14.24,2014-04-29,0.05080621402077293,1107.387,3795.142,34.18,,,,46.13100000000001,64.284,,,18.316999999999997,,1.0,1.25,0.0,6.0,4964.636000633241,
AS14.24,2014-04-30,0.1521727653179764,2864.059,3758.7860000000005,161.998,,,36.37,30.546,231.16299999999998,,24.283,12.356,,1.0,0.0,0.6666666666666666,6.333333333333333,7848.391000509262,1.0
AS14.24,2014-05-01,0.11590702540083282,1766.5749999999998,1161.251,,,,,49.323,386.353,,,,,,-0.8,1.0,7.4,4160.105999946596,
AS14.24,2014-05-02,0.0742442660108813,677.594,553.344,,,,,51.377,559.8589999999999,,5.015,,,,-1.0,1.0,7.0,2124.881000280379,
AS14.24,2014-05-03,0.03880649717514125,1111.822,1985.619,4.022,,,373.503,52.30200000000001,,,167.169,,,1.0,-1.0,1.0,6.833333333333333,3695.9250004291525,
AS14.24,2014-05-04,0.11647554395081124,3850.214,1772.0069999999998,,,,51.786,41.382,22.098,,570.168,,,,-0.5,1.0,7.5,4252.372000455855,
AS14.24,2014-05-05,0.09047478797787512,470.45500000000004,2541.14,,,,,36.501,325.121,,156.617,,,,-0.6666666666666666,0.3333333333333333,6.0,3596.706000089645,
AS14.24,2014-05-07,0.0135513811833725,1133.381,3170.1220000000003,,,,,81.05900000000001,128.63,,,14.104000000000001,,,1.0,0.75,7.0,5929.435001611706,
AS14.24,2014-05-08,0.09184726802498487,1460.5739999999998,1749.1640000000002,473.57899999999995,,,,43.482000000000006,170.91400000000002,34.145,,3.03,,1.0,0.3333333333333333,1.0,7.0,3935.6690013408675,1.0
AS14.24,2014-05-09,0.08377318187886475,867.252,2293.462,,,,208.114,94.82999999999998,,,,3.205,,1.0,-1.0,1.0,7.4,3467.6779999732967,
AS14.24,2014-05-10,0.0906999385119902,5083.968,4083.0209999999997,37.429,,,,25.385,973.3480000000001,,339.493,3.085,,1.0,-0.3333333333333333,,7.0,7138.256998777393,
AS14.24,2014-05-11,0.04532817794004062,2491.643,1630.8760000000002,,,,,48.338,22.641,,13.612,,,,-1.0,1.0,7.25,2923.7169988155356,1.0
AS14.24,2014-05-12,0.09397787414372742,2272.0209999999997,5175.257,383.575,,,150.02700000000002,54.340999999999994,599.6669999999999,,,15.946,,1.0,-0.8,0.6,7.0,10976.620000362389,
AS14.24,2014-05-13,0.05427813780879583,1634.315,3263.034,125.26499999999999,,,14.125,48.437,93.593,,,22.11,,1.0,-0.25,0.75,7.5,5407.47499895096,
AS14.24,2014-05-14,0.06217174433151499,2639.1530000000002,3261.033,141.609,,,,62.052,512.613,23.2,,30.497,,1.0,-1.0,-0.4,5.2,6067.9690001010895,1.0
AS14.24,2014-05-15,0.054496304533692336,2112.834,5518.207000000001,,,,39.219,69.465,217.191,,,,,1.0,0.2,0.4,6.4,8698.70900130272,1.0
AS14.24,2014-05-16,0.02181164827814699,717.025,1739.334,,,,,46.41199999999999,575.7579999999999,,,5.029,,1.0,0.0,1.0,7.0,4695.734002113343,
AS14.24,2014-05-17,0.030052303407238617,2311.96,3430.6330000000003,,,,,44.292,252.347,,,21.212999999999997,,1.0,-0.4,1.0,7.6,5039.252000570299,
AS14.24,2014-05-18,0.0267361111111111,1312.851,4030.859,11.896999999999998,,,,57.46600000000001,223.05900000000003,,,,,1.0,-0.2,0.6,7.2,5945.024000883101,1.0
AS14.24,2014-05-19,0.007986111111111112,557.235,1889.4530000000002,12.04,,,,65.623,391.113,,,,,1.0,0.25,0.75,7.4,2916.736999988555,1.0
AS14.24,2014-05-20,0.044508877931337835,1065.0349999999999,1458.8229999999999,,,,,31.352999999999998,395.141,,,,,1.0,0.0,1.0,7.0,2971.6399996280675,1.0
AS14.24,2014-05-21,0.05104166666666671,927.4639999999999,1214.9399999999998,8.402000000000001,,,,72.87100000000001,51.438,,,4.009,,,0.2,0.4,6.2,2280.1799991130824,1.0
AS14.24,2014-05-22,0.04213643790849669,876.145,2184.1719999999996,,,,,73.486,36.485,,,,,1.0,0.6,0.8,6.6,2992.290999412536,1.0
AS14.24,2014-05-23,0.01122966950795965,857.5360000000001,1365.385,95.778,,,,50.345,659.9799999999999,,34.409,,,1.0,-0.2,0.6,6.8,3744.2699997425043,
AS14.24,2014-05-24,0.011447603234842322,322.092,754.465,,,,,68.185,142.219,,,,,,0.0,0.8,7.2,1551.6969993114476,
AS14.24,2014-05-25,0.04596280602636538,1230.5169999999998,875.8229999999999,,,,,48.401999999999994,19.062,,,,,1.0,0.25,1.0,7.0,6859.74700021744,
AS14.24,2014-05-26,0.002735433604336042,565.979,1536.6299999999999,,,,,61.729,137.684,,,,,1.0,0.8,1.0,7.0,2361.5380012989044,1.0
AS14.24,2014-05-27,0.06439944767151783,1172.0749999999998,1462.2630000000001,,,,,55.153999999999996,200.744,,,,,1.0,0.5,0.6666666666666666,6.2,3875.860000848767,1.0
AS14.24,2014-05-28,0.09822330765912597,2055.828,2280.9600000000005,,,,,66.32000000000001,126.86899999999999,544.4879999999999,,,,1.0,0.0,0.5,6.6,10057.185000658033,1.0
AS14.24,2014-05-29,0.01857181693744216,2042.3710000000003,2922.165,,,,,50.695,197.06700000000004,,,,,,-0.4,0.8,7.0,4196.082999229433,
AS14.24,2014-05-30,0.03568424788578981,807.116,3738.6049999999996,,,,,45.191,252.197,,,5.039,,1.0,0.2,1.2,7.4,5724.52500128746,
AS14.24,2014-05-31,0.21251956201963162,1063.1150000000002,624.496,,,,,7.019,,,,,,,1.0,1.0,7.0,1705.0779998302467,
AS14.24,2014-06-01,0.047362751785379936,1593.2900000000002,2309.3140000000003,,,,,81.069,759.968,,,,,1.0,-1.0,0.6666666666666666,6.833333333333333,5012.92099881172,
AS14.24,2014-06-02,0.03904773900723554,946.7460000000001,2473.986,212.05,,,,22.127,795.8689999999999,,,33.173,,1.0,0.3333333333333333,1.0,6.75,4468.588999986648,
AS14.24,2014-06-03,0.0914769431418569,1579.1979999999999,3937.298,,,,,38.605000000000004,74.565,,,12.681000000000001,,1.0,0.4,1.0,7.8,6519.175999641417,1.0
AS14.24,2014-06-04,0.046384854695459055,704.66,4459.023,,,,,38.774,68.938,,,,,1.0,0.5,1.0,7.0,5223.861999511719,1.0
AS14.24,2014-06-05,0.15234272166247978,1749.2769999999996,958.8210000000001,,,,,47.36,171.964,225.737,,,,1.0,0.0,1.0,7.0,2371.5889992713933,
AS14.24,2014-06-06,0.18947597457214285,945.8979999999999,1710.9240000000002,,,,,36.414,,,,2.072,,1.0,0.5,1.0,7.5,2733.3319997787476,
AS14.24,2014-06-07,0.08189323794216777,5027.498,735.9649999999999,,,,,6.214,106.85,,,,,,-1.0,,8.0,5530.377999305731,1.0
AS14.24,2014-06-08,0.07951018024032033,351.3889999999999,375.515,,,,,18.069000000000003,190.76,,,,,,-1.5,1.0,6.5,1131.197999477387,
AS14.25,2014-04-08,0.1814892623716153,1963.8740000000003,5442.806999999999,,,162.55100000000002,348.156,223.067,1089.8680000000002,68.551,,,13.176,1.0,0.5,1.0,8.0,8058.661999702452,1.0
AS14.25,2014-04-09,0.10126488095238097,1737.8450000000003,3686.954,1061.4940000000001,,530.014,124.362,370.1,2130.7700000000004,131.47,,4.123,51.726,1.0,0.0,0.2,7.4,9829.376000642776,1.0
AS14.25,2014-04-10,0.14313397233893554,2422.842,3068.87,23.124000000000002,,34.28,74.541,316.39700000000005,2080.86,94.007,,,21.103,,0.25,0.5,6.5,6600.758999347689,1.0
AS14.25,2014-04-11,0.15529914529914535,11468.300000000001,2590.276,,,40.733,1.025,68.435,3991.986,,,,,1.0,-0.25,0.5,7.75,6472.98200058937,1.0
AS14.25,2014-04-12,0.04455739111590672,920.293,270.11,,,,20.135,82.652,862.836,,,,,1.0,-0.2,0.6,7.0,1214.8420004844675,1.0
AS14.25,2014-04-13,0.038610440461819405,654.644,4003.0949999999993,,,275.75800000000004,54.747,89.641,646.166,,,,53.660000000000004,1.0,-0.4,0.4,6.6,5777.400000095364,
AS14.25,2014-04-14,0.09109605531851882,1398.8890000000001,5374.877,,,,,132.74200000000002,888.2510000000001,,,,7.031,1.0,0.6,0.2,6.4,7802.634999036789,
AS14.25,2014-04-15,0.08074791762574517,1238.695,2643.3450000000003,,,,,215.80599999999998,248.51000000000002,86.227,,,33.173,1.0,-0.25,0.0,6.5,4465.848001956941,1.0
AS14.25,2014-04-16,0.10531602561905302,1166.368,5329.130000000001,60.439,,,164.333,283.215,518.9999999999999,22.274,,,5.033,1.0,0.2,0.6,7.2,7550.633999586106,1.0
AS14.25,2014-04-17,0.12178447758220234,1823.5989999999997,9495.385,,,,404.33200000000005,119.726,5640.387999999999,185.435,,,,1.0,0.0,0.0,6.5,17583.157001495358,
AS14.25,2014-04-18,0.07372682037592554,3726.79,7995.14,,,10.035,,228.33499999999998,606.1959999999999,157.3,,,,1.0,-0.25,0.0,6.25,11757.935998916622,1.0
AS14.25,2014-04-19,0.15611230462327638,627.5510000000002,3223.5599999999995,,,142.37400000000002,25.150000000000002,646.583,1435.349,,,,,1.0,-0.75,0.0,7.5,6101.409001350405,
AS14.25,2014-04-20,0.027631578947368413,1530.109,3986.5150000000003,,,62.141,,126.13999999999999,244.9,37.179,,,52.599000000000004,1.0,0.0,0.0,6.8,6041.11500096321,
AS14.25,2014-04-21,0.09062499999999996,1965.8090000000002,3506.8830000000003,,,327.173,,190.28400000000002,2952.833,710.234,,,51.555,1.0,-0.4,0.8,7.4,9379.375999927524,1.0
AS14.25,2014-04-22,0.12770165179024573,5285.821,5716.108,,,18.07,90.801,227.819,277.755,45.257,,,,1.0,0.25,1.0,8.25,11491.931000471119,
AS14.25,2014-04-23,0.07593836088154272,1844.4719999999998,4852.758,,,,62.699000000000005,141.418,1772.1229999999998,,,,9.127,1.0,-0.5,0.0,6.5,8629.494999408722,1.0
AS14.25,2014-04-24,0.08576388888888888,2421.522,7469.536999999999,,,125.65400000000001,,122.70499999999998,664.874,629.148,,,41.297,1.0,-1.2,0.0,6.0,9902.590000629425,
AS14.25,2014-04-25,0.05520833333333333,1773.2870000000003,3768.167,1186.037,,1137.587,2.012,96.91,86.349,,,,89.212,1.0,-0.25,-0.25,6.25,7663.5669994354275,
AS14.25,2014-04-26,0.17103565997282577,1286.266,3882.575,,,,,64.717,2552.732,,,,,1.0,0.5,1.0,7.0,7433.591000080109,
AS14.25,2014-04-27,0.022195733559369928,496.5719999999999,2359.3539999999994,,187.268,245.61199999999997,10.158999999999999,103.79400000000001,,,50.439,,,1.0,0.0,0.8,7.4,3357.7690005302425,
AS14.25,2014-04-28,0.12131769374416436,2788.647,9636.669999999998,312.591,,550.979,2.007,473.03800000000007,4.081,45.408,,,28.181,1.0,0.0,0.4,7.2,13320.088998556137,1.0
AS14.25,2014-04-29,0.08296315426997242,2111.7290000000003,7283.2390000000005,690.371,,436.24800000000005,,289.26700000000005,625.513,14.916,,,17.795,1.0,-1.2,-0.6,6.0,10994.999999523161,1.0
AS14.25,2014-04-30,0.10852951516948042,8460.894,7636.274,283.01300000000003,,,,250.05599999999995,,143.37,,,5.067,1.0,0.8,-0.4,6.2,13423.611998796468,1.0
AS14.25,2014-05-01,0.08712270720960565,1981.5769999999998,6950.956,,,,178.414,248.208,2177.511,208.069,,,15.079,1.0,-1.0,0.4,7.0,11765.46499872208,
AS14.25,2014-05-02,0.13760964912280702,2008.442,4310.322,,,171.17000000000002,9.071,163.991,263.197,388.27299999999997,,,,1.0,-0.75,0.0,6.5,6310.169000387192,1.0
AS14.25,2014-05-03,0.05925925925925921,3895.428,4909.9180000000015,338.399,31.148,78.087,,115.803,2120.875,,,,,1.0,-0.25,0.0,6.4,11465.776000022892,
AS14.25,2014-05-04,0.1037695397021416,1206.326,3203.4249999999997,2715.551,,978.279,,266.05,,1343.8169999999998,,,41.287,1.0,1.0,0.6,7.2,8047.489998102188,1.0
AS14.25,2014-05-05,0.07168479421153216,1496.4899999999998,5100.812,,,197.199,276.685,36.412,141.978,,,,16.079,1.0,-1.0,0.0,6.666666666666667,7311.2310004234305,
AS14.25,2014-05-07,0.07011424986542546,1179.974,5419.953,1113.123,40.457,1922.3690000000001,7.066,228.98600000000002,,,,,6.024,,-0.4,0.0,6.8,9918.566999435421,1.0
AS14.25,2014-05-08,0.05208333333333331,822.101,1095.098,174.541,,376.454,,126.869,518.437,103.71300000000001,,,13.111,,0.0,0.5,7.0,2924.585999250413,
AS14.26,2014-03-23,,,,,,,,,,,,,,,0.5,1.0,7.5,,1.0
AS14.26,2014-03-24,,,,,,,,,,,,,,1.0,-0.25,0.0,7.0,,1.0
AS14.26,2014-03-25,,,,,,,,,,,,,,,-0.2,0.2,6.6,,
AS14.26,2014-03-26,,,,,,,,,,,,,,1.0,0.6,0.0,6.4,,
AS14.26,2014-03-27,,,,,,,,,,,,,,,-0.2,0.2,6.2,,
AS14.26,2014-03-28,,,,,,,,,,,,,,1.0,0.2,1.0,8.0,,
AS14.26,2014-03-29,,,,,,,,,,,,,,1.0,-0.2,1.0,8.2,,
AS14.26,2014-03-30,,,,,,,,,,,,,,,0.0,0.4,7.2,,
AS14.26,2014-03-31,,,,,,,,,,,,,,,0.6,0.4,7.0,,
AS14.26,2014-04-01,,,,,,,,,,,,,,1.0,0.4,-0.2,6.6,,1.0
AS14.26,2014-04-02,,,,,,,,,,,,,,,0.0,0.0,6.4,,1.0
AS14.26,2014-04-03,,,,,,,,,,,,,,,-0.2,0.6,6.8,,
AS14.26,2014-04-04,,,,,,,,,,,,,,1.0,0.75,0.25,6.75,,
AS14.26,2014-04-05,,,,,,,,,,,,,,1.0,1.0,1.0,8.0,,1.0
AS14.26,2014-04-06,,,,,,,,,,,,,,,0.0,0.0,6.75,,
AS14.26,2014-04-07,,,,,,,,,,,,,,,0.25,0.0,6.75,,1.0
AS14.26,2014-04-08,,,,,,,,,,,,,,,0.0,0.0,6.4,,
AS14.26,2014-04-09,,,,,,,,,,,,,,,0.0,0.0,6.4,,
AS14.26,2014-04-10,,,,,,,,,,,,,,,-0.2,0.2,6.6,,
AS14.26,2014-04-11,,,,,,,,,,,,,,1.0,0.8,0.2,6.6,,1.0
AS14.26,2014-04-12,,,,,,,,,,,,,,,1.0,1.0,7.75,,
AS14.26,2014-04-13,0.06821617232883434,627.954,734.802,189.519,,,,91.954,4758.654,,,,3.024,,-0.2,0.0,7.0,6149.781000375753,
AS14.26,2014-04-14,0.0650244499509205,1143.794,1084.797,174.296,,,,46.363,3623.094,,,,50.385000000000005,1.0,0.4,0.4,7.4,6125.109999895096,
AS14.26,2014-04-15,0.10020306145056894,2653.229,612.097,,,,132.97899999999998,57.401999999999994,5401.365999999999,,,,,,0.2,0.4,6.8,8624.151998758316,1.0
AS14.26,2014-04-16,0.08589519140989736,21058.474,447.612,,,,,65.40400000000001,2437.1710000000003,,149.882,,,1.0,0.2,0.2,6.8,3527.117000818257,1.0
AS14.26,2014-04-17,0.08151591851429837,1579.401,2294.683,,,,,42.265,2635.3409999999994,107.875,,,,,0.0,-0.2,6.0,6102.278000593181,
AS14.26,2014-04-18,0.07688394772517217,4545.204000000001,3182.3219999999997,,,,,53.724,6203.246,,,,,,0.6,0.8,7.2,10462.567000389106,1.0
AS14.26,2014-04-19,0.2157844764147623,11548.820000000002,1058.353,,,,,42.46,1653.397,,,,,,1.0,1.0,8.0,3189.7760007381466,
AS14.26,2014-04-20,0.032867156570258786,367.645,871.6899999999999,64.279,,,,63.45400000000001,5737.269,,,23.082,,,0.6,1.0,8.0,7129.8149995803815,
AS14.26,2014-04-21,0.0939812012375572,840.72,2112.1420000000003,190.543,,,,42.42699999999999,4547.481000000001,,,22.112,,,-0.2,0.0,6.4,7717.239000558854,
AS14.26,2014-04-22,0.10722584231432682,6568.860999999999,2633.366,,,,,46.251,2340.111,,2.009,,6.219,,0.5,1.0,7.25,7584.1540019512195,
AS14.26,2014-04-23,0.09609128962319391,1518.024,1454.579,11.107,,,,61.819,3509.6130000000007,,,,12.223,1.0,0.2,0.2,6.2,6572.150000572207,1.0
AS14.26,2014-04-24,0.07687226020351642,7303.616,3682.1279999999992,66.465,,,,39.663000000000004,2454.664,,306.755,,37.258,1.0,0.0,-0.4,5.8,7454.101000785833,
AS14.26,2014-04-25,0.11031263954857314,7653.389,4275.539,44.366,,,,53.707,3817.544,137.239,,,103.807,1.0,0.2,0.4,6.6,9746.304000854492,
AS14.26,2014-04-26,0.28412269751531427,809.604,3281.1199999999994,55.83,,,,33.732,1711.94,118.686,,,,1.0,1.0,1.0,8.0,6004.027999877927,
AS14.26,2014-04-27,0.07877714894532083,681.3589999999998,534.2689999999999,77.526,,,,57.581999999999994,874.058,97.476,,,25.162,1.0,0.8,0.8,7.8,2349.394000530243,1.0
AS14.26,2014-04-28,0.1600140056022409,670.4240000000001,2553.024,241.69500000000002,,,,42.468,2122.478,,,26.402,,1.0,1.0,1.0,8.0,5659.507998466492,
AS14.26,2014-04-29,0.09745980313029162,1348.7640000000004,1083.6619999999998,,,,,58.754,2277.535,,,,59.313,,0.6,0.4,6.6,4524.966001987459,
AS14.26,2014-04-30,0.0840277777777778,1069.0529999999999,4156.633,37.577,,,,45.78,2243.5359999999996,,,,,,-0.2,0.2,6.2,7556.272999286652,
AS14.26,2014-05-01,0.11682422969187677,2948.324,1135.013,,,,,35.331,1767.848,,,,,1.0,0.0,0.4,6.8,5536.597999811173,
AS14.26,2014-05-02,0.14302874533992213,733.06,1681.137,306.82,,,,50.540000000000006,2182.296,72.414,424.117,,12.076,,0.2,0.8,7.2,4744.676000833512,
AS14.26,2014-05-03,0.04645748206553563,1215.653,1089.118,50.564,,,,45.589,3490.629,,,,,1.0,0.0,0.8,7.8,3909.751001358033,
AS14.26,2014-05-04,0.017517786099947207,418.308,382.45799999999997,77.555,,,,56.359,3486.1809999999996,,,,,,-0.2,0.4,7.4,4421.830999612806,
AS14.26,2014-05-05,0.09928241070439477,884.458,551.786,49.334,,,,30.449,2500.6299999999997,,,,,,0.25,0.25,6.5,4018.603000402451,1.0
AS14.26,2014-05-07,0.09131503050995511,667.753,454.499,,,,,31.337000000000003,1409.081,,3.16,,,1.0,0.0,0.4,6.8,2567.5279998779292,
AS14.26,2014-05-08,0.10563206214689264,13109.071,2487.484,1168.661,,,,35.558,1607.703,,990.928,,77.722,,-0.2,0.4,6.6,9094.6829996109,
AS14.26,2014-05-09,0.11315028129896026,18385.732000000004,2662.147,439.691,,,,64.459,3528.0100000000007,,97.568,30.225,26.515,,0.2,0.6,6.8,8174.018999099728,
AS14.26,2014-05-10,0.07102007469654532,1005.7389999999999,1520.2309999999998,,,,,55.179,3441.312,,,,77.20599999999999,1.0,0.6,1.0,8.0,5994.585999965668,1.0
AS14.26,2014-05-11,0.07330473856209152,3459.9210000000003,2786.466,9.052,,,,43.602999999999994,1261.893,70.547,,,20.033,1.0,0.4,0.0,6.2,5422.554000616074,1.0
AS14.26,2014-05-12,0.015353740366202982,3240.608,3746.1529999999993,326.994,,,,31.537,2868.964,,122.736,24.091,,,0.0,0.4,6.4,8348.150000572206,
AS14.26,2014-05-13,0.12987183524450582,5164.120000000001,2319.5250000000005,41.431,,,,33.696,2278.3849999999998,,2.008,,,,0.4,0.6,7.0,7440.5710003376,
AS14.26,2014-05-14,0.09249834820934023,3550.947,2376.8840000000005,40.643,,,,33.237,1155.347,,,,,1.0,0.0,0.0,6.0,4245.375999689102,1.0
AS14.26,2014-05-15,0.14130829682300272,1464.056,8952.588,124.08599999999998,,,,29.367,2429.0069999999996,70.374,,24.071,,,0.2,0.2,6.4,13098.308000564572,
AS14.26,2014-05-16,0.10708657905748702,2902.5870000000004,4533.666,95.791,,,,39.31,2874.238,,,24.199,,1.0,0.6,0.8,7.4,9174.194000244137,
AS14.26,2014-05-17,0.1334267040149393,1027.73,1690.9189999999999,271.807,,,,39.566,2180.7380000000003,54.498,,,,1.0,0.5,0.5,7.4,4837.187000989915,
AS14.26,2014-05-18,0.09436712184873947,1073.305,1995.656,143.463,,,,44.459,3086.4690000000005,,878.506,26.175,,1.0,0.4,0.8,7.2,6905.076999187466,
AS14.26,2014-05-19,0.07498041589517161,665.4739999999999,1663.259,117.722,,,,46.23,3481.331,,,,,1.0,-0.4,1.0,7.4,5976.551000118251,
AS14.26,2014-05-20,0.11844070961718023,1432.376,2015.69,154.932,,,,40.161,6976.949999999999,106.591,103.92699999999999,,,,-0.4,0.8,7.6,10832.100000858307,
AS14.26,2014-05-21,0.12877008854389213,680.776,1597.7780000000002,74.708,,,,41.678000000000004,1774.084,,,,8.031,1.0,0.2,0.8,7.0,4179.688000440596,
AS14.26,2014-05-22,0.14347572362278238,2613.7949999999996,2025.722,92.818,,,,30.514,2650.213,,,24.179,8.066,1.0,-0.2,0.4,6.6,7370.643998384479,
AS14.26,2014-05-23,0.10403460297162344,2374.9500000000003,2416.0179999999996,,,,,36.383,1301.8140000000003,54.423,,,,1.0,0.2,0.0,6.2,5323.31600022316,
AS14.26,2014-05-24,0.1388106830809972,1882.163,2767.0879999999997,181.459,,,,623.7620000000001,2794.368,162.437,,23.201,,1.0,-0.2,1.0,7.6,7953.688000679016,
AS14.26,2014-05-25,0.129498162259254,3005.024,2490.478,202.232,,,,39.42400000000001,2637.263,72.582,,,,1.0,-0.5,1.0,8.0,8241.523998737337,
AS14.26,2014-05-26,0.05465389326822173,1379.5500000000002,2083.561,294.056,,,,55.458999999999996,3128.366,,,,98.80799999999999,1.0,0.2,1.0,7.2,7007.025999307635,
AS14.26,2014-05-27,0.02713570167688791,3702.9659999999994,2992.702,246.94200000000004,,,,33.33,3955.803,,51.333,27.128,131.164,,0.0,-0.2,5.8,8511.273000478746,
AS14.26,2014-05-28,0.07929917398730787,8256.859,3292.1349999999998,506.633,,,,59.297,5194.727,136.843,,,184.321,1.0,0.6,-0.4,5.4,10891.464001178734,
AS14.26,2014-05-29,0.0285714285714286,21.746999999999996,150.44799999999998,,,,,7.0489999999999995,,,,,,,0.0,0.8,7.4,194.84099984169004,
AS14.26,2014-05-30,,,,,,,,,,,,,,,-0.4,0.0,6.4,,
AS14.27,2014-04-03,0.07881944444444444,769.3080000000001,921.003,,,333.024,,160.24,1084.116,,,,,1.0,-0.4,0.6,7.4,3268.672999620439,1.0
AS14.27,2014-04-04,0.13924288801542117,1759.1549999999997,732.1230000000002,,,421.726,,120.408,828.336,106.467,,,,1.0,1.0,0.2,7.0,2669.06700015068,1.0
AS14.27,2014-04-05,0.05138888888888888,1794.5149999999999,2324.9719999999998,,,210.25599999999997,,77.463,2323.352,,,19.125,,1.0,-0.2,0.6,7.4,5887.944997787476,1.0
AS14.27,2014-04-06,0.08090277777777775,968.426,2075.192,,,136.404,48.857000000000006,63.426,1004.3,116.07000000000001,,,25.474,1.0,-1.0,0.2,7.0,4060.829999446868,1.0
